"SaleID","County","Township","TaxDistrict","ParcelNumber","PropertyClass","PostedAV","CurrentAV","SalePrice","PostedSaleRatio","SaleRatio","PostedExplanation","Explanation","Reclassified"
"C16-2022-0012133","Decatur","Washington",16,"16-11-01-340-022.000-016",510,52300,56500,16000,3.26875,3.53125,"INVALID SALE   SALE BETWEEN CLOSE RALATIVES   FAMILY FRIEND SALE","PRE-EXISTING RELATIONSHIP",TRUE
"C16-2022-0012137","Decatur","Washington",16,"16-11-11-130-142.000-016",510,88900,110400,50000,1.778,2.208,"INVALID SALE  SALE AMOUNT LESS THAN MINIMUM","LOW SALE PRICE",TRUE
"C16-2022-0012138","Decatur","Washington",16,"16-06-36-320-033.000-016",510,107900,113700,85000,1.26941176470588,1.33764705882353,"INVALID SALE   SALE AMOUNT LESS THAN MINIMUM","LOW SALE PRICE",TRUE
"C16-2022-0012149","Decatur","Washington",16,"16-11-11-130-094.000-016",510,70700,78500,40000,1.7675,1.9625,"INVALID SALE   SALE AMONT LESS THAN MINIMUM  FLIP TYPE HOME","POOR CONDITION",TRUE
"C16-2022-0012150","Decatur","Washington",16,"16-11-02-320-041.000-016",510,1e+05,112000,38350,2.60756192959583,2.92046936114733,"INVALID SALE  SALE AMOUNT LESS THAN MINIMUM","LOW SALE PRICE",TRUE
"C16-2022-0012163","Decatur","Adams",2,"16-05-03-330-066.000-002",510,94600,93200,74529,1.26930456600786,1.25051993183861,"INVALID SALE - SALE AMOUNT LESS THAN MINIMUM  FLIP TYPE HOUSE","LOW SALE PRICE",TRUE
"C16-2022-0012164","Decatur","Sandcreek",14,"16-18-01-110-044.000-014",510,139500,153300,77500,1.8,1.97806451612903,"INVALID SALE  OTHER DOCUMENTED REASON","NO REASON PROVIDED",TRUE
"C16-2022-0012165","Decatur","Clay",3,"16-12-28-000-003.000-003",499,191700,192400,110000,1.74272727272727,1.74909090909091,"INVALID SALE OTHER DOC REASON   AUCTION SALE","UNIQUE SALE",TRUE
"C16-2022-0012166","Decatur","Marion",9,"16-10-28-000-023.100-009",541,147500,157400,85764,1.71983582855277,1.83526887738445,"INVALID SALE  SALE BETWEEN CLOSE RELATIVES","PRE-EXISTING RELATIONSHIP",TRUE
"C16-2022-0012169","Decatur","Jackson",7,"16-13-19-100-004.010-007",599,38800,30600,199000,0.194974874371859,0.153768844221106,"INVALID SALE  MULTIPLE PARCELS ON ONE SALE  REMODEL NOT YET PICKED UP; FIELD CHECK FOR REMODEL, EFF AGE, COND, ETC, ?","CHANGES AFTER",TRUE
"C16-2022-0012174","Decatur","Washington",16,"16-11-11-130-035.000-016",510,98400,107900,50000,1.968,2.158,"INVALID SALE  OTHER DOCUMENTED REASON  SALE LESS THAN MINIMUM","LOW SALE PRICE",TRUE
"C16-2022-0012179","Decatur","Washington",16,"16-11-11-220-011.000-016",481,215200,274800,775000,0.277677419354839,0.35458064516129,"INVALID SALE   SIGNIFICANT PHYSICAL CHANGES AFTER SALE   LAW REQUIRES USE OF COST APPROACH","CHANGES AFTER",TRUE
"C16-2022-0012190","Decatur","Clay",3,"16-12-16-210-026.000-003",599,8700,8700,5000,1.74,1.74,"INVALID SALE  ADJOINING PROPERTY PURCHASE","ADJACENT OWNER",TRUE
"C16-2022-0012194","Decatur","Adams",2,"16-05-03-320-111.020-002",510,90800,104800,50000,1.816,2.096,"INVALID SALE  FORECLOSURE","FORCED SALE",TRUE
"C16-2022-0012196","Decatur","Fugit",6,"16-08-16-430-011.000-006",500,371100,205300,270000,1.37444444444444,0.76037037037037,"INVALID SALE  SIGNIFICANT PHYSICAL CHANGES AFTER SALE  DWELLING REMOVED","VACANT LAND",TRUE
"C16-2022-0012202","Decatur","Clay",3,"16-11-18-000-011.010-003",499,89000,89600,240000,0.370833333333333,0.373333333333333,"INVALID SALE  SIGNIFICANT PHYSICAL CHANGES AFTER SALE","CHANGES AFTER",TRUE
"C16-2022-0012204","Decatur","Clay",3,"16-05-34-340-003.000-003",540,56300,41300,34000,1.65588235294118,1.21470588235294,"INVALID SALE  SALE AMOUNT LESS THAN MINIMUM","LOW SALE PRICE",TRUE
"C16-2022-0012205","Decatur","Washington",15,"16-10-06-230-024.000-015",510,157000,161700,119000,1.31932773109244,1.35882352941176,"INVALID SALE  SALE LESS THAN MINIMUM","LOW SALE PRICE",TRUE
"C16-2022-0012206","Decatur","Fugit",6,"16-08-16-230-056.000-006",500,3700,4500,46000,0.0804347826086956,0.0978260869565217,"INVALID SALE  MULTIPLE PARCELS ON ONE SALE  OTHER DOCUMENTED REASONS  DEVELOPER","BUSINESS TRANSACTION",TRUE
"C16-2022-0012207","Decatur","Fugit",6,"16-08-16-330-016.000-006",500,500,36500,110000,0.00454545454545455,0.331818181818182,"INVALID SALE  VACANT LOTS BY DEVELOPER","VACANT LAND",TRUE
"C16-2022-0012219","Decatur","Jackson",7,"16-18-17-000-008.010-007",541,109200,120800,199500,0.547368421052632,0.605513784461153,"INVALID SALE  PHYSICAL CHANGE BEFORE THE SALE  REMODEL NOT YET PICKED UP; FELD CHECK FOR EFF AGE/REMODEL/COND?","CHANGES AFTER",TRUE
"C16-2022-0012220","Decatur",NA,7,"16-18-07-000-006.000-007",599,11200,11200,90000,0.124444444444444,0.124444444444444,"INVALID SALE  MULTIPLE PARCELS ON ONE SALE  SOLD TWICE IN ONE YEAR  PLANNING ON BUILDING RESIDENCE","SOLD MORE THAN ONCE IN ONE YEAR",TRUE
"C16-2022-0012222","Decatur","Clay",3,"16-12-03-120-004.000-003",510,45300,39900,11000,4.11818181818182,3.62727272727273,"INVALID SALE  SALE AMOUNT LESS THAN MINIMUM  FLIP TYPE HOUSE","LOW SALE PRICE",TRUE
"C16-2022-0012224","Decatur","Washington",16,"16-11-01-430-012.000-016",401,325900,291600,1200000,0.271583333333333,0.243,"Part of portfolio sale","RELATED ASSETS",TRUE
"C16-2022-0012231","Decatur","Adams",2,"16-05-03-330-045.000-002",510,141200,118200,60500,2.33388429752066,1.95371900826446,"INVALID SALE  SALE AMOUNT LESS THAN MINIMUM  FLIP TYPE HOUSE","LOW SALE PRICE",TRUE
"C16-2022-0012232","Decatur","Fugit",6,"16-08-09-430-042.010-006",500,3900,4800,7400,0.527027027027027,0.648648648648649,"INVALID SALE  OTHER DOCUMENTED REASON  OVERPAID FOR LAND","DOES NOT REFLECT MARKET VALUE",FALSE
"C16-2022-0012237","Decatur","Fugit",6,"16-08-09-320-019.000-006",500,11400,12000,22000,0.518181818181818,0.545454545454545,"INVALID SALE  OTHER DOCUMENTED REASON  OVERPAID FOR LAND","DOES NOT REFLECT MARKET VALUE",FALSE
"C16-2022-0012240","Decatur","Washington",16,"16-11-02-130-111.000-016",510,106000,24000,13000,8.15384615384615,1.84615384615385,"INVALID SALE  SALE AMOUNT LESS THAN MINIMUM  FLIP TYPE HOUSE","LOW SALE PRICE",TRUE
"C16-2022-0012253","Decatur","Marion",9,"16-10-29-000-006.010-009",511,260900,287200,225000,1.15955555555556,1.27644444444444,"INVALID SALE  SALE BETWEEN CLOSE RELATIVES  FAMILY SALE","PRE-EXISTING RELATIONSHIP",TRUE
"C16-2022-0012266","Decatur","Washington",15,"16-11-16-000-009.000-015",510,199200,213000,65000,3.06461538461538,3.27692307692308,"INVALID SALE  SALE BETWEEN CLOSE RELATIVES  FAMILY SALE","PRE-EXISTING RELATIONSHIP",TRUE
"C16-2022-0012267","Decatur","Washington",16,"16-11-12-420-057.030-016",510,234800,247500,161225,1.45634982167778,1.53512172429834,"INVALID SALE  SALE BETWEEN CLOSE RELATIVES  FAMILY/FRIEND SALE","PRE-EXISTING RELATIONSHIP",TRUE
"C16-2022-0012268","Decatur","Washington",16,"16-11-02-420-141.000-016",510,132400,140200,99000,1.33737373737374,1.41616161616162,"INVALID SALE  SALE BETWEEN CLOSE RELATIVES","PRE-EXISTING RELATIONSHIP",TRUE
"C16-2022-0012275","Decatur","Sandcreek",14,"16-13-36-440-050.000-014",510,69800,46500,22000,3.17272727272727,2.11363636363636,"INVALID SALE  SALE AMOUNT LESS THAN MINIMUM  FLIP TYPE HOUSE","LOW SALE PRICE",TRUE
"C16-2022-0012301","Decatur","Washington",16,"16-11-11-210-014.000-016",510,119200,93000,22500,5.29777777777778,4.13333333333333,"INVALID SALE  SALE AMOUNT LESS THAN MINIMUM  FLIP TYPE HOUSE","LOW SALE PRICE",TRUE
"C16-2022-0012305","Decatur","Adams",1,"16-06-20-310-007.000-001",511,242500,244800,1300000,0.186538461538462,0.188307692307692,"INVALID SALE  MULTIPLE PARCELS ON ONE SALE  SALE BETWEEN CLOSE RELATIVES  FAMILY/FRIEND SALE","PRE-EXISTING RELATIONSHIP",TRUE
"C16-2022-0012306","Decatur","Washington",16,"16-11-02-110-050.000-016",510,147200,63100,80000,1.84,0.78875,"INVALID SALE  SALE AMOUNT LESS THAN MINIMUM  FLIP TYPE HOUSE","LOW SALE PRICE",TRUE
"C16-2022-0012326","Decatur","Saltcreek",12,"16-09-19-110-012.010-012",500,5600,5600,20000,0.28,0.28,"INVALID SALE  MULTIPLE PARCELS ON ONE SALE  SALE BETWEEN CLOSE RELATIVES","PRE-EXISTING RELATIONSHIP",TRUE
"C16-2022-0012327","Decatur","Clay",3,"16-06-30-120-006.000-003",540,36600,34300,24000,1.525,1.42916666666667,"INVALID SALE  SALE BETWEEN CLOSE RELATIVES  FAMILY/FRIEND SALE","PRE-EXISTING RELATIONSHIP",TRUE
"C16-2022-0012328","Decatur","Sandcreek",14,"16-14-31-310-028.000-014",510,69200,50500,30000,2.30666666666667,1.68333333333333,"INVALID SALE  SALE AMOUNT LESS THAN MINIMUM  FLIP TYPE HOUSE","LOW SALE PRICE",TRUE
"C16-2022-0012330","Decatur","Adams",1,"16-06-07-000-003.000-001",541,73600,83500,99000,0.743434343434343,0.843434343434343,"INVALID - MOBILE HOME NOT INDICATIVE OF NBHD","MOBILE HOME",TRUE
"C16-2022-0012339","Decatur","Saltcreek",12,"16-09-20-210-021.000-012",510,72900,47400,19559,3.72718441638121,2.42343678102152,"INVALID SALE  SALE AMOUNT LESS THAN MINIMUM  FLIP TYPE HOUSE","LOW SALE PRICE",TRUE
"C16-2022-0012340","Decatur","Clay",3,"16-12-07-000-002.010-003",511,202900,220100,1e+05,2.029,2.201,"INVALID SALE  SALE BETWEEN CLOSE RELATIVES","PRE-EXISTING RELATIONSHIP",TRUE
"C16-2022-0012341","Decatur","Washington",16,"16-11-11-110-068.000-016",430,94900,97000,34500,2.75072463768116,2.81159420289855,"INVALID SALE  MULTIPLE PARCELS ON ONE SALE  OTHER DOCUMENTED REASON - SOLD AT AUCTION","UNIQUE SALE",TRUE
"C16-2022-0012353","Decatur","Washington",16,"16-11-01-430-018.000-016",510,77300,86300,50000,1.546,1.726,"INVLALID SALE - NEW CONSTRUCTION AFTER SALE","NEW CONSTRUCTION",TRUE
"C16-2022-0012359","Decatur","Clay",3,"16-12-16-120-026.000-003",510,91100,87800,79900,1.14017521902378,1.09887359198999,"INVALID SALE  SALE AMOUNT LESS THAN MINIMUM DUE TO SOME NEEDED REPAIRS","LOW SALE PRICE",TRUE
"C16-2022-0012360","Decatur","Washington",16,"16-11-02-340-109.000-016",510,67000,74200,30000,2.23333333333333,2.47333333333333,"INVALID SALE  SALE AMOUNT LESS THAN MINIMUM  FLIP TYPE HOUSE","LOW SALE PRICE",TRUE
"C16-2022-0012363","Decatur","Washington",16,"16-11-02-110-036.000-016",510,97000,76800,52688,1.8410264196781,1.45763741269359,"INVALID SALE  SALE AMOUNT LESS THAN MINIMUM  FLIP TYPE HOUSE","LOW SALE PRICE",TRUE
"C16-2022-0012364","Decatur","Sandcreek",13,"16-14-18-120-017.000-013",510,76600,49800,17000,4.50588235294118,2.92941176470588,"INVALID SALE  SALE AMOUNT LESS THAN MINIMUM  FLIP TYPE HOUSE","LOW SALE PRICE",TRUE
"C16-2022-0012375","Decatur","Washington",16,"16-11-11-240-010.000-016",511,144800,153100,163000,0.888343558282209,0.939263803680982,"Outside time frame of Ratio Study","OUTSIDE TIMEFRAME",TRUE
"C16-2022-0012376","Decatur","Washington",16,"16-11-01-430-038.000-016",510,96200,100900,146500,0.656655290102389,0.688737201365188,"Outside time frame of Ratio Study","OUTSIDE TIMEFRAME",TRUE
"C16-2022-0012378","Decatur","Washington",16,"16-11-11-220-002.000-016",510,71900,81600,25000,2.876,3.264,"Outside time frame of Ratio Study","OUTSIDE TIMEFRAME",TRUE
"C16-2022-0012385","Decatur","Jackson",7,"16-13-05-000-003.020-007",511,193500,218200,418000,0.462918660287081,0.52200956937799,"INVALID SALE SOLD TWICE IN ONE YEAR","SOLD MORE THAN ONCE IN ONE YEAR",TRUE
"C16-2022-0012387","Decatur","Washington",16,"16-11-02-440-142.000-016",429,254100,205700,325000,0.781846153846154,0.632923076923077,"Outside time frame of Ratio Study","OUTSIDE TIMEFRAME",TRUE
"C16-2022-0012388","Decatur","Washington",16,"16-11-11-120-038.000-016",510,74000,63900,49000,1.51020408163265,1.30408163265306,"Outside time frame of Ratio Study","OUTSIDE TIMEFRAME",TRUE
"C16-2022-0012392","Decatur","Marion",9,"16-10-32-330-011.060-009",501,4200,4600,55000,0.0763636363636364,0.0836363636363636,"Outside time frame of Ratio Study","OUTSIDE TIMEFRAME",TRUE
"C16-2022-0012405","Decatur","Fugit",6,"16-08-16-410-029.000-006",500,3900,4800,12000,0.325,0.4,"INVALID LAND  OTHER DOCUMENTED REASON  OVERPAID FOR LAND","DOES NOT REFLECT MARKET VALUE",FALSE
"C16-2022-0012406","Decatur","Washington",16,"16-11-02-420-065.000-016",510,148900,121000,65000,2.29076923076923,1.86153846153846,"INVALID SALE  SALE AMOUNT LESS THAN MINIMUM  FLIP TYPE HOUSE","LOW SALE PRICE",TRUE
"C16-2022-0012407","Decatur","Washington",16,"16-11-11-130-036.000-016",510,171100,188600,175000,0.977714285714286,1.07771428571429,"Outside time frame of Ratio Study","OUTSIDE TIMEFRAME",TRUE
"C16-2022-0012409","Decatur","Washington",15,"16-10-10-310-007.000-015",510,32700,34300,14000,2.33571428571429,2.45,"Outside time frame of Ratio Study","OUTSIDE TIMEFRAME",TRUE
"C16-2022-0012413","Decatur","Washington",16,"16-11-03-210-079.000-016",510,173800,180300,203000,0.85615763546798,0.888177339901478,"Outside time frame of Ratio Study","OUTSIDE TIMEFRAME",TRUE
"C16-2022-0012414","Decatur","Washington",16,"16-11-02-440-057.000-016",510,201000,199400,163000,1.23312883435583,1.22331288343558,"Outside time frame of Ratio Study","OUTSIDE TIMEFRAME",TRUE
"C16-2022-0012415","Decatur","Marion",10,"16-15-20-240-010.000-010",510,76700,88500,155000,0.494838709677419,0.570967741935484,"Outside time frame of Ratio Study","OUTSIDE TIMEFRAME",TRUE
"C16-2022-0012417","Decatur","Adams",2,"16-05-03-320-147.000-002",429,230500,232600,2e+05,1.1525,1.163,"INVALID SALE  MULTIPLE PARCELS ON ONE SALE  QUITCLAIM DEED","UNIQUE SALE",TRUE
"C16-2022-0012418","Decatur","Sandcreek",14,"16-18-01-120-008.000-014",510,168900,185200,150000,1.126,1.23466666666667,"Outside time frame of Ratio Study","OUTSIDE TIMEFRAME",TRUE
"C16-2022-0012419","Decatur","Washington",16,"16-11-03-440-028.000-016",499,281900,289800,520000,0.542115384615385,0.557307692307692,"INVALID SALE  MULTIPLE PARCELS ON ONE SALE  QUITCLAIM DEED","UNIQUE SALE",TRUE
"C16-2022-0012420","Decatur","Washington",16,"16-06-34-340-001.720-016",540,102600,110400,160000,0.64125,0.69,"Outside time frame of Ratio Study","OUTSIDE TIMEFRAME",TRUE
"C16-2022-0012421","Decatur","Washington",16,"16-11-02-410-050.000-016",500,4200,4400,265000,0.0158490566037736,0.0166037735849057,"Outside time frame of Ratio Study","OUTSIDE TIMEFRAME",TRUE
"C16-2022-0012423","Decatur","Washington",16,"16-11-01-330-047.000-016",510,118600,133400,165000,0.718787878787879,0.808484848484848,"Outside time frame of Ratio Study","OUTSIDE TIMEFRAME",TRUE
"C16-2022-0012424","Decatur","Washington",16,"16-11-03-210-087.000-016",510,149300,153600,192000,0.777604166666667,0.8,"Outside time frame of Ratio Study","OUTSIDE TIMEFRAME",TRUE
"C16-2022-0012425","Decatur","Sandcreek",14,"16-14-31-340-045.000-014",510,108600,128700,159000,0.683018867924528,0.809433962264151,"Outside time frame of Ratio Study","OUTSIDE TIMEFRAME",TRUE
"C16-2022-0012426","Decatur","Adams",2,"16-05-03-320-111.020-002",510,90800,104800,179500,0.505849582172702,0.583844011142061,"Outside time frame of Ratio Study","OUTSIDE TIMEFRAME",TRUE
"C16-2022-0012427","Decatur","Clay",3,"16-12-16-130-001.000-003",510,62600,68300,50000,1.252,1.366,"Outside time frame of Ratio Study","OUTSIDE TIMEFRAME",TRUE
"C16-2022-0012428","Decatur","Sandcreek",14,"16-14-31-310-002.000-014",511,114500,124900,43594,2.62650823507822,2.8650731752076,"Outside time frame of Ratio Study","OUTSIDE TIMEFRAME",TRUE
"C16-2022-0012430","Decatur","Adams",1,"16-06-06-000-001.120-001",511,56100,58400,32000,1.753125,1.825,"Outside time frame of Ratio Study","OUTSIDE TIMEFRAME",TRUE
"C16-2022-0012434","Decatur","Washington",16,"16-11-01-340-008.000-016",510,136800,145800,162000,0.844444444444444,0.9,"Outside time frame of Ratio Study","OUTSIDE TIMEFRAME",TRUE
"C16-2022-0012435","Decatur","Marion",10,"16-15-20-310-026.000-010",500,3700,3700,145000,0.0255172413793103,0.0255172413793103,"Outside time frame of Ratio Study","OUTSIDE TIMEFRAME",TRUE
"C16-2022-0012438","Decatur","Washington",15,"16-10-15-000-035.000-015",511,103200,110900,85000,1.21411764705882,1.30470588235294,"Outside time frame of Ratio Study","OUTSIDE TIMEFRAME",TRUE
"C16-2022-0012439","Decatur","Washington",16,"16-11-13-210-041.000-016",510,243600,289900,345000,0.706086956521739,0.840289855072464,"Outside time frame of Ratio Study","OUTSIDE TIMEFRAME",TRUE
"C16-2022-0012440","Decatur","Adams",2,"16-05-03-320-012.000-002",510,77700,88200,85000,0.914117647058823,1.03764705882353,"Outside time frame of Ratio Study","OUTSIDE TIMEFRAME",TRUE
"C16-2022-0012441","Decatur","Washington",15,"16-11-12-000-012.000-015",430,68200,70100,60000,1.13666666666667,1.16833333333333,"Outside time frame of Ratio Study","OUTSIDE TIMEFRAME",TRUE
"C16-2022-0012442","Decatur","Washington",16,"16-11-02-340-161.000-016",520,86100,95300,175000,0.492,0.544571428571429,"Outside time frame of Ratio Study","OUTSIDE TIMEFRAME",TRUE
"C16-2022-0012444","Decatur","Washington",16,"16-11-11-210-014.000-016",510,119200,93000,23000,5.18260869565217,4.04347826086957,"Outside time frame of Ratio Study","OUTSIDE TIMEFRAME",TRUE
"C16-2022-0012445","Decatur","Washington",16,"16-11-12-210-022.000-016",510,320100,353800,365000,0.876986301369863,0.969315068493151,"Outside time frame of Ratio Study","OUTSIDE TIMEFRAME",TRUE
"C16-2022-0012449","Decatur","Washington",16,"16-11-12-430-009.200-016",550,151800,166900,170000,0.892941176470588,0.981764705882353,"Outside time frame of Ratio Study","OUTSIDE TIMEFRAME",TRUE
"C16-2022-0012450","Decatur","Washington",16,"16-11-11-110-112.000-016",429,132500,140000,140000,0.946428571428571,1,"Outside time frame of Ratio Study","OUTSIDE TIMEFRAME",TRUE
"C16-2022-0012451","Decatur","Washington",16,"16-11-02-320-113.000-016",510,139800,150400,109500,1.27671232876712,1.37351598173516,"Outside time frame of Ratio Study","OUTSIDE TIMEFRAME",TRUE
"C16-2022-0012453","Decatur","Washington",16,"16-11-11-110-088.000-016",520,91900,92500,130000,0.706923076923077,0.711538461538462,"Outside time frame of Ratio Study","OUTSIDE TIMEFRAME",TRUE
"C16-2022-0012454","Decatur","Washington",16,"16-11-11-110-088.000-016",520,91900,92500,130000,0.706923076923077,0.711538461538462,"Outside time frame of Ratio Study","OUTSIDE TIMEFRAME",TRUE
"C16-2022-0012455","Decatur","Washington",16,"16-11-01-430-034.010-016",429,189600,196400,350000,0.541714285714286,0.561142857142857,"Outside time frame of Ratio Study","OUTSIDE TIMEFRAME",TRUE
"C16-2022-0012456","Decatur","Sandcreek",14,"16-17-06-220-073.000-014",500,12900,6400,13750,0.938181818181818,0.465454545454545,"Outside time frame of Ratio Study","OUTSIDE TIMEFRAME",TRUE
"C16-2022-0012460","Decatur","Fugit",6,"16-08-09-320-026.000-006",500,3900,4800,204000,0.0191176470588235,0.0235294117647059,"INVALID SALE  MULTIPLE PARCELS ON ONE SALE  SOLD TWICE IN ONE YEAR","SOLD MORE THAN ONCE IN ONE YEAR",TRUE
"C16-2022-0012461","Decatur","Washington",16,"16-11-02-240-030.000-016",510,83200,107000,43000,1.93488372093023,2.48837209302326,"Outside time frame of Ratio Study","OUTSIDE TIMEFRAME",TRUE
"C16-2022-0012462","Decatur","Saltcreek",12,"16-09-20-210-046.000-012",540,20700,20900,18000,1.15,1.16111111111111,"Outside time frame of Ratio Study","OUTSIDE TIMEFRAME",TRUE
"C16-2022-0012463","Decatur","Washington",16,"16-11-11-130-101.000-016",500,10500,10900,19000,0.552631578947368,0.573684210526316,"Outside time frame of Ratio Study","OUTSIDE TIMEFRAME",TRUE
"C16-2022-0012464","Decatur","Washington",16,"16-06-35-310-021.000-016",510,145800,155200,19500,7.47692307692308,7.95897435897436,"Outside time frame of Ratio Study","OUTSIDE TIMEFRAME",TRUE
"C16-2022-0012465","Decatur","Fugit",6,"16-08-16-130-015.000-006",510,168000,187800,205000,0.819512195121951,0.91609756097561,"Outside time frame of Ratio Study","OUTSIDE TIMEFRAME",TRUE
"C16-2022-0012467","Decatur","Fugit",6,"16-08-09-320-026.000-006",500,3900,4800,204000,0.0191176470588235,0.0235294117647059,"Outside time frame of Ratio Study","OUTSIDE TIMEFRAME",TRUE
"C16-2022-0012468","Decatur","Washington",16,"16-11-01-340-032.000-016",510,107500,191700,280000,0.383928571428571,0.684642857142857,"Outside time frame of Ratio Study","OUTSIDE TIMEFRAME",TRUE
"C16-2022-0012470","Decatur","Washington",16,"16-11-11-130-142.000-016",510,88900,110400,176000,0.505113636363636,0.627272727272727,"Outside time frame of Ratio Study","OUTSIDE TIMEFRAME",TRUE
"C16-2022-0012471","Decatur","Washington",16,"16-06-35-330-019.000-016",510,147800,178700,202500,0.729876543209876,0.882469135802469,"Outside time frame of Ratio Study","OUTSIDE TIMEFRAME",TRUE
"C16-2022-0012474","Decatur","Jackson",7,"16-18-07-210-005.000-007",510,195000,234600,282500,0.690265486725664,0.830442477876106,"Outside time frame of Ratio Study","OUTSIDE TIMEFRAME",TRUE
"C16-2022-0012476","Decatur","Adams",1,"16-06-19-430-070.000-001",540,91000,103900,84000,1.08333333333333,1.23690476190476,"Outside time frame of Ratio Study","OUTSIDE TIMEFRAME",TRUE
"C16-2022-0012477","Decatur","Sandcreek",14,"16-14-31-340-058.000-014",510,238200,251800,203250,1.1719557195572,1.23886838868389,"Outside time frame of Ratio Study","OUTSIDE TIMEFRAME",TRUE
"C16-2022-0012478","Decatur","Washington",16,"16-11-02-310-059.000-016",510,50300,56700,52000,0.967307692307692,1.09038461538462,"Outside time frame of Ratio Study","OUTSIDE TIMEFRAME",TRUE
"C16-2022-0012479","Decatur","Washington",16,"16-11-13-210-018.000-016",510,220100,247200,325000,0.677230769230769,0.760615384615385,"Outside time frame of Ratio Study","OUTSIDE TIMEFRAME",TRUE
"C16-2022-0012480","Decatur","Washington",16,"16-11-02-410-016.000-016",510,154900,204100,240000,0.645416666666667,0.850416666666667,"Outside time frame of Ratio Study","OUTSIDE TIMEFRAME",TRUE
"C16-2022-0012481","Decatur","Washington",16,"16-11-12-240-001.010-016",511,139700,145400,249000,0.561044176706827,0.583935742971888,"Outside time frame of Ratio Study","OUTSIDE TIMEFRAME",TRUE
"C16-2022-0012482","Decatur","Washington",16,"16-11-12-130-003.150-016",510,288500,340900,369000,0.781842818428184,0.923848238482385,"Outside time frame of Ratio Study","OUTSIDE TIMEFRAME",TRUE
